user_id,session_start_dttm,moscow_flag,_rand moscow,desktop_flag,_rand desktop,satisfaction_metric
73659,2024-01-12 5:47:59,0,"0,9032165461",1,"0,8846264501","2,198436577"
41611,2024-01-12 6:58:40,0,"0,7311941939",0,"0,03583822885","0,1988323364"
1963,2024-01-12 7:09:50,0,"0,9572367955",1,"0,9055941716","2,314102666"
12529,2024-01-12 7:56:09,1,"0,2667850086",1,"0,975730084","2,972611583"
20623,2024-01-12 8:05:47,1,"0,1065341727",1,"0,8123659374","1,886648589"
2267,2024-01-12 8:11:01,1,"0,3574690556",1,"0,9133872382","2,361912428"
12115,2024-01-12 8:11:07,1,"0,07005253842",0,"0,278245213","1,411937624"
24556,2024-01-12 8:29:07,1,"0,1826291292",0,"0,2975621105","1,468574884"
24356,2024-01-12 8:36:03,1,"0,299856447",0,"0,3050808487","1,490157342"
12033,2024-01-12 8:51:11,0,"0,4061737827",0,"0,1717394764","1,052686302"
63775,2024-01-12 8:56:08,1,"0,05017604676",1,"0,7868635734","1,795585747"
63707,2024-01-12 9:19:31,0,"0,9445504404",0,"0,03195279422","0,1471620472"
69035,2024-01-12 9:21:52,1,"0,3176523185",0,"0,2603414825","1,35770701"
41040,2024-01-12 9:27:26,1,"0,2028856893",1,"0,5588411788","1,148031837"
98314,2024-01-12 9:35:18,0,"0,8096540559",1,"0,7255635434","1,599449895"
84098,2024-01-12 9:42:16,1,"0,3406822008",1,"0,6765906686","1,458186215"
63980,2024-01-12 9:48:35,0,"0,6496498612",0,"0,3316327386","1,56459086"
26290,2024-01-12 10:14:53,0,"0,5085255132",1,"0,8643533096","2,100088921"
48922,2024-01-12 10:29:24,1,"0,2924629432",0,"0,1346516868","0,8953317672"
72718,2024-01-12 10:37:33,0,"0,6402781612",1,"0,8294419004","1,951962109"
75725,2024-01-12 10:44:39,0,"0,782379985",1,"0,7070062576","1,544659849"
44194,2024-01-12 11:02:14,0,"0,6711468989",0,"0,4650029107","1,912162486"
91689,2024-01-12 11:03:10,0,"0,43122826",0,"0,09901460713","0,7128132797"
80944,2024-01-12 11:32:08,1,"0,1888067644",1,"0,8300433073","1,954336407"
97065,2024-01-12 11:36:59,0,"0,5624918177",0,"0,09295264107","0,6772101767"
36835,2024-01-12 11:39:25,0,"0,7985896295",1,"0,7818270949","1,778378668"
38118,2024-01-12 12:06:32,0,"0,7052597594",0,"0,2410613174","1,297107323"
73659,2024-01-12 12:07:59,0,"0,5088482986",1,"0,8880822908","2,216392555"
40240,2024-01-12 12:11:43,0,"0,5253511948",0,"0,3169768194","1,523830517"
74792,2024-01-12 12:56:19,0,"0,41137724",1,"0,5806149522","1,203466924"
65276,2024-01-12 13:10:32,0,"0,5505428763",0,"0,335862597","1,576218531"
36311,2024-01-12 13:26:13,0,"0,8647115836",1,"0,8673843707","2,114111727"
43743,2024-01-12 13:55:15,1,"0,03575512686",1,"0,5922414666","1,233314671"
69611,2024-01-12 14:15:33,1,"0,3838734793",1,"0,6845474181","1,480453214"
19319,2024-01-12 14:24:07,0,"0,9787725937",0,"0,4341381521","1,834151662"
72204,2024-01-12 14:25:08,0,"0,9254439165",0,"0,4842504811","1,96051155"
43743,2024-01-12 14:31:02,0,"0,6471643134",0,"0,02377737928","0,0186742848"
82234,2024-01-12 14:39:55,1,"0,2365936806",0,"0,4619810135","1,904555822"
21300,2024-01-12 14:41:52,1,"0,02521147422",1,"0,74300004","1,652622123"
69737,2024-01-12 14:43:21,1,"0,2439164206",1,"0,9261557186","2,447744347"
76832,2024-01-12 14:57:35,1,"0,3016768334",0,"0,378141337","1,689634036"
35569,2024-01-12 14:58:37,1,"0,003701377008",0,"0,4025158325","1,753159499"
48519,2024-01-12 15:10:58,1,"0,06409858245",1,"0,7848685838","1,788741969"
19256,2024-01-12 15:15:25,0,"0,7589245112",1,"0,800141869","1,842128085"
36910,2024-01-12 15:21:23,0,"0,8650363415",0,"0,4870359322","1,96749818"
68479,2024-01-12 15:41:19,0,"0,9671016814",0,"0,200934271","1,161711232"
46825,2024-01-12 15:41:22,0,"0,605531262",0,"0,03173486773","0,1441134861"
50821,2024-01-12 15:50:40,0,"0,4227507401",1,"0,8798063052","2,174019064"
76832,2024-01-12 15:51:43,1,"0,01928798155",1,"0,9102875527","2,342527886"
11686,2024-01-12 16:22:14,0,"0,5221773837",0,"0,03129194967","0,1378638354"
17981,2024-01-12 16:31:23,0,"0,919187332",0,"0,2949515863","1,461023648"
8514,2024-01-12 16:32:13,1,"0,3583955578",0,"0,3356102154","1,575526367"
53919,2024-01-12 16:41:52,0,"0,7202661772",1,"0,6447123959","1,371083677"
13828,2024-01-12 16:50:59,1,"0,320095046",0,"0,1123876829","0,7860723838"
49317,2024-01-12 16:56:52,0,"0,7179504639",1,"0,639992192","1,358437923"
68275,2024-01-12 16:59:50,0,"0,6586891055",0,"0,00529935586","-0,5556583782"
57596,2024-01-12 17:04:26,1,"0,2679181477",1,"0,7327828879","1,621251402"
57221,2024-01-12 17:05:22,0,"0,6177424275",0,"0,2410343254","1,297020702"
60382,2024-01-12 17:16:37,1,"0,1784468759",0,"0,4911255607","1,977753245"
85764,2024-01-12 17:19:04,1,"0,05375485316",1,"0,7895506564","1,804863094"
9728,2024-01-12 17:24:25,0,"0,5345380498",1,"0,5986394085","1,249826942"
94078,2024-01-12 17:25:28,0,"0,4587405352",1,"0,7009983977","1,527274177"
31734,2024-01-12 17:41:47,0,"0,7756962635",1,"0,8927117958","2,241079427"
96006,2024-01-12 17:45:39,1,"0,193804045",0,"0,4425288795","1,855439339"
81390,2024-01-12 17:46:09,1,"0,04930590337",1,"0,8188755589","1,91108824"
53300,2024-01-12 17:58:50,0,"0,9076068363",1,"0,8431708633","2,007575547"
87529,2024-01-12 18:03:13,0,"0,7655263946",1,"0,6018319271","1,258091689"
26116,2024-01-12 18:39:23,1,"0,2209973175",1,"0,8678572382","2,116319206"
47552,2024-01-12 18:43:15,0,"0,4470969326",1,"0,8216576397","1,92170069"
10395,2024-01-12 18:53:32,1,"0,06402873529",1,"0,6764771455","1,457870184"
26179,2024-01-12 18:54:35,0,"0,6610945656",1,"0,8012228193","1,845997101"
89061,2024-01-12 19:01:47,0,"0,637117991",1,"0,5275763341","1,069178757"
40181,2024-01-12 19:23:55,1,"0,2553465363",1,"0,7001219673","1,524751336"
53778,2024-01-12 19:45:42,0,"0,9953396544",0,"0,009230017068","-0,3562591534"
33807,2024-01-12 19:55:20,0,"0,7188059985",1,"0,7419959726","1,64951113"
95406,2024-01-12 20:02:44,1,"0,2130592908",1,"0,7249866152","1,597720014"
2145,2024-01-12 20:14:57,1,"0,1148263844",1,"0,9246264343","2,436897463"
13325,2024-01-12 20:29:57,1,"0,04267210794",0,"0,03707374341","0,2142977847"
85654,2024-01-12 20:36:46,1,"0,2741130287",1,"0,5523764948","1,131667857"
36481,2024-01-12 20:44:03,0,"0,8316352584",0,"0,3318388914","1,565158918"
43310,2024-01-12 21:04:05,1,"0,3085081698",0,"0,243315587","1,304323067"
22790,2024-01-12 21:32:38,1,"0,1798959418",1,"0,7863636122","1,793867149"
24861,2024-01-12 21:35:47,0,"0,7491256532",1,"0,7817070499","1,777971355"
62936,2024-01-12 21:50:52,0,"0,7069836062",1,"0,9961588372","3,665721721"
66008,2024-01-12 22:09:31,0,"0,9072607058",0,"0,4715912191","1,928729456"
26834,2024-01-12 22:31:58,1,"0,2343317934",0,"0,4907702269","1,976862326"
66814,2024-01-12 22:38:54,1,"0,29165839",1,"0,9882186852","3,264186775"
20786,2024-01-12 23:01:51,1,"0,3818355818",1,"0,9890606763","3,292468082"
23911,2024-01-12 23:02:18,0,"0,9319476468",0,"0,1884632948","1,116426686"
25617,2024-01-12 23:03:07,0,"0,8143633295",1,"0,8040929919","1,85633227"
68611,2024-01-12 23:05:08,1,"0,2992839147",1,"0,8245786454","1,932955957"
25661,2024-01-12 23:10:27,1,"0,2681868569",1,"0,6272266032","1,324516815"
21007,2024-01-12 23:27:36,0,"0,6785623335",1,"0,5813889905","1,205448131"
48026,2024-01-12 23:44:15,0,"0,7314542207",1,"0,7337128634","1,62408118"
48421,2024-01-12 23:48:22,0,"0,5321595725",1,"0,626983074","1,323873441"
94980,2024-01-12 23:50:49,1,"0,2674102748",1,"0,6422978401","1,364607628"
38068,2024-01-12 23:54:41,0,"0,7563572951",1,"0,8110902108","1,88192091"
47492,2024-01-12 23:58:08,0,"0,5527089195",0,"0,316809555","1,523360863"
50615,2024-01-13 0:44:02,1,"0,1248379348",0,"0,4715700006","1,928676134"
21072,2024-01-13 1:24:15,1,"0,1826097439",1,"0,9592442448","2,741982479"
2267,2024-01-13 1:28:43,0,"0,4484958725",0,"0,3039729052","1,486992122"
5755,2024-01-13 1:55:14,0,"0,6749987773",0,"0,3554138961","1,629255433"
96797,2024-01-13 2:41:07,0,"0,5699674996",0,"0,02618643937","0,05994395048"
81779,2024-01-13 2:52:08,1,"0,2190222107",0,"0,09284926623","0,6765883895"
8310,2024-01-13 3:02:31,0,"0,7205739624",0,"0,3221544002","1,53831719"
37938,2024-01-13 3:30:35,0,"0,9728081828",1,"0,9765608164","2,987397477"
26911,2024-01-13 3:34:28,0,"0,6657360815",0,"0,2960504094","1,464205839"
9197,2024-01-13 3:34:58,0,"0,857532107",1,"0,7747676743","1,754640607"
3396,2024-01-13 3:53:10,0,"0,574429964",0,"0,009737431817","-0,3363143607"
29831,2024-01-13 4:13:14,0,"0,6393380302",0,"0,3902548052","1,721345014"
24670,2024-01-13 4:34:45,0,"0,4941031722",1,"0,5386072858","1,096925663"
99346,2024-01-13 6:12:33,0,"0,7818712024",0,"0,4831835674","1,957834964"
17497,2024-01-13 6:24:17,0,"0,4729815508",1,"0,8688528214","2,120984743"
79748,2024-01-13 6:24:30,1,"0,3140366514",1,"0,9806535121","3,067437201"
48236,2024-01-13 6:29:17,0,"0,7283143446",0,"0,2058873765","1,179225548"
48650,2024-01-13 6:33:32,1,"0,3418337863",0,"0,2629165235","1,365620288"
11097,2024-01-13 6:41:46,1,"0,2463981452",0,"0,2801252421","1,417530506"
71962,2024-01-13 7:02:36,0,"0,9696112969",1,"0,784822075","1,788582863"
68340,2024-01-13 7:04:09,0,"0,9558851513",1,"0,7619289455","1,712521166"
82728,2024-01-13 7:38:22,1,"0,2428456296",1,"0,5958941951","1,242733815"
93439,2024-01-13 7:56:38,1,"0,2307380741",0,"0,2495994493","1,324249234"
40311,2024-01-13 8:05:47,1,"0,3177058436",0,"0,4886047234","1,971432392"
21969,2024-01-13 8:37:53,1,"0,2471875958",1,"0,6183400343","1,301124012"
13325,2024-01-13 8:52:41,0,"0,7664824499",0,"0,1102297601","0,7746928638"
65977,2024-01-13 8:55:34,1,"0,3872500985",0,"0,03779708491","0,2231575753"
49920,2024-01-13 9:11:46,0,"0,6848133203",0,"0,3006065168","1,477343095"
91071,2024-01-13 9:25:32,0,"0,8999676063",0,"0,2328284899","1,270436402"
15110,2024-01-13 9:46:03,0,"0,8470417653",1,"0,6007132971","1,255193817"
61586,2024-01-13 9:48:40,0,"0,8038588894",1,"0,7064571582","1,54306408"
4144,2024-01-13 9:51:29,0,"0,4086248072",0,"0,4529724897","1,88184517"
80211,2024-01-13 10:03:20,1,"0,1465672385",1,"0,6235389965","1,314788812"
94980,2024-01-13 10:18:10,0,"0,7560297187",0,"0,1743458814","1,062870139"
17663,2024-01-13 10:28:26,1,"0,289924588",1,"0,9046458872","2,308486867"
61540,2024-01-13 10:38:16,0,"0,8098988511",1,"0,6215978575","1,309680037"
68578,2024-01-13 10:41:21,0,"0,6233203614",0,"0,1662927501","1,03108079"
74635,2024-01-13 11:08:22,0,"0,979432105",0,"0,3316162419","1,564545397"
19364,2024-01-13 11:22:22,0,"0,7411870042",0,"0,4083044511","1,768091268"
66004,2024-01-13 11:31:51,0,"0,7060682941",0,"0,2585970416","1,352323309"
51342,2024-01-13 11:44:11,0,"0,5705364578",1,"0,5623336956","1,156888645"
18861,2024-01-13 11:57:47,1,"0,1118969705",0,"0,4475393821","1,868119439"
35049,2024-01-13 12:04:41,0,"0,5738749678",0,"0,0259363333","0,05581102131"
40451,2024-01-13 12:08:43,1,"0,2501847809",1,"0,686305564","1,485405303"
67179,2024-01-13 12:32:50,1,"0,05668194486",0,"0,2909426293","1,449366965"
85764,2024-01-13 12:50:51,1,"0,2374637677",0,"0,426047587","1,813554194"
50394,2024-01-13 13:00:38,0,"0,8052819209",0,"0,4880181347","1,969961401"
53854,2024-01-13 13:01:03,0,"0,602433003",1,"0,8147838322","1,895663826"
4729,2024-01-13 13:07:15,1,"0,001814018246",1,"0,6942889416","1,508044528"
236,2024-01-13 13:23:30,1,"0,3182317752",0,"0,2671440217","1,378526375"
17849,2024-01-13 13:27:54,1,"0,292679088",1,"0,8488512044","2,031518813"
53141,2024-01-13 13:27:59,0,"0,571330788",1,"0,5137368894","1,034440083"
68596,2024-01-13 13:30:01,0,"0,4130171993",0,"0,0811468952","0,6026015673"
98385,2024-01-13 13:30:52,0,"0,5703684613",1,"0,9082997169","2,33035733"
15961,2024-01-13 13:48:17,1,"0,2332580473",1,"0,7469536746","1,664934089"
47014,2024-01-13 13:53:38,0,"0,8978628977",1,"0,9949598939","3,573065526"
20786,2024-01-13 13:55:45,1,"0,03853830261",1,"0,881611443","2,183080831"
25661,2024-01-13 14:08:13,0,"0,6711164688",1,"0,9798948642","3,051582322"
78472,2024-01-13 14:21:51,1,"0,274864281",1,"0,5937257654","1,237139629"
10113,2024-01-13 14:46:51,1,"0,2981798156",0,"0,04286420574","0,2816259551"
91071,2024-01-13 14:52:30,0,"0,5975104218",1,"0,9367067915","2,52770251"
84533,2024-01-13 14:54:16,0,"0,9109649693",0,"0,04907590302","0,3461195539"
80058,2024-01-13 14:56:49,0,"0,4906043227",0,"0,3900038032","1,720690878"
19256,2024-01-13 15:00:37,0,"0,7291252827",1,"0,5683344379","1,172135348"
24726,2024-01-13 15:08:45,0,"0,8486024882",0,"0,4647877516","1,911621065"
90351,2024-01-13 15:11:27,1,"0,08191009537",1,"0,5172199067","1,043177317"
31786,2024-01-13 15:29:31,1,"0,02997900999",0,"0,4062511626","1,762800888"
26112,2024-01-13 15:32:09,0,"0,5957397107",1,"0,7551118585","1,690664692"
99128,2024-01-13 15:35:11,1,"0,02362540436",0,"0,1108928427","0,7782063905"
45817,2024-01-13 15:40:52,0,"0,9757356872",1,"0,5832683798","1,210261938"
95739,2024-01-13 16:14:19,0,"0,4750156908",0,"0,404517313","1,758328386"
1995,2024-01-13 16:25:25,0,"0,7810183519",0,"0,01809515609","-0,09478271452"
36112,2024-01-13 17:22:29,0,"0,571072234",1,"0,7557150665","1,692585254"
4729,2024-01-13 17:28:10,0,"0,8555046931",1,"0,5885126054","1,223720505"
43453,2024-01-13 18:03:53,0,"0,8019424947",0,"0,4289287059","1,820897746"
91689,2024-01-13 18:06:23,0,"0,4455872927",0,"0,09939462824","0,7149913375"
60568,2024-01-13 18:11:10,0,"0,7297636944",0,"0,437614707","1,842980416"
53465,2024-01-13 18:40:41,1,"0,1589582031",1,"0,6179831804","1,300188155"
8310,2024-01-13 18:56:33,1,"0,3772684217",0,"0,4463587061","1,865133482"
70622,2024-01-13 18:56:52,0,"0,5185918869",1,"0,8906714184","2,230106667"
84685,2024-01-13 19:07:00,1,"0,1842172875",1,"0,8241057536","1,931125803"
56617,2024-01-13 19:07:45,0,"0,9942776551",0,"0,4494167351","1,872864899"
44303,2024-01-13 19:09:16,0,"0,6017030685",0,"0,2800554271","1,41732314"
41611,2024-01-13 19:21:16,0,"0,6809759022",1,"0,9892385048","3,298682227"
15135,2024-01-13 19:23:32,0,"0,941052111",0,"0,1585058167","0,9993822243"
14777,2024-01-13 19:35:08,0,"0,6966734752",1,"0,8128427958","1,88842086"
67245,2024-01-13 19:45:12,0,"0,6561698305",0,"0,3463903879","1,604915836"
15135,2024-01-13 19:51:03,0,"0,4284621245",1,"0,5705955945","1,177890705"
24289,2024-01-13 19:51:56,0,"0,6096879023",1,"0,5029471583","1,007387498"
36519,2024-01-13 20:04:45,0,"0,8285208497",0,"0,4521546442","1,879780522"
23184,2024-01-13 20:16:09,1,"0,3012373354",1,"0,6785229735","1,463572511"
5285,2024-01-13 20:16:17,0,"0,4939278858",1,"0,8915153602","2,234627203"
40451,2024-01-13 20:21:39,0,"0,4707911552",0,"0,4007036986","1,748473915"
44035,2024-01-13 20:22:00,0,"0,526271561",1,"0,6645977532","1,425044146"
85564,2024-01-13 20:28:51,0,"0,8346140455",1,"0,6006583942","1,255051644"
964,2024-01-13 20:32:12,0,"0,5075021652",1,"0,6254938054","1,31994188"
43562,2024-01-13 20:42:04,1,"0,07236768971",1,"0,7887978439","1,802256996"
2803,2024-01-13 20:52:13,1,"0,02412834193",1,"0,8349301401","1,973832488"
61718,2024-01-13 21:26:07,1,"0,1209204715",0,"0,2027106074","1,168021739"
35640,2024-01-13 21:29:17,1,"0,2775932252",0,"0,2763226208","1,406199031"
47492,2024-01-13 21:35:33,0,"0,6060949726",0,"0,1061073326","0,7525012156"
92599,2024-01-13 21:37:44,0,"0,5174762952",1,"0,97807884","3,015595219"
36835,2024-01-13 21:53:18,1,"0,0737751702",0,"0,4575629602","1,893424707"
73659,2024-01-13 22:33:16,0,"0,4871890538",0,"0,1157372943","0,8034309985"
18121,2024-01-13 22:45:29,0,"0,9854339232",0,"0,06270143764","0,4675153195"
50771,2024-01-13 22:54:32,1,"0,2683233657",0,"0,4574375371","1,893108522"
67542,2024-01-13 23:19:08,1,"0,09229962601",0,"0,4217537097","1,802590913"
24289,2024-01-13 23:20:25,0,"0,917155385",0,"0,4475391141","1,868118761"
61835,2024-01-13 23:25:12,1,"0,3722547503",0,"0,4628928518","1,906851646"
43578,2024-01-13 23:25:46,1,"0,0005101336065",1,"0,8555204804","2,060407968"
87214,2024-01-13 23:50:18,0,"0,7324685461",0,"0,4652952422","1,912898061"
13464,2024-01-14 0:00:46,0,"0,5318888658",1,"0,5132856725","1,0333084"
76354,2024-01-14 0:01:46,0,"0,880156598",1,"0,8074994776","1,868718637"
82458,2024-01-14 0:27:37,1,"0,184206378",0,"0,4395076605","1,84778241"
85730,2024-01-14 0:40:21,1,"0,3283013424",1,"0,8874690256","2,21317754"
21761,2024-01-14 1:45:47,0,"0,8925660122",0,"0,02358854211","0,0152930405"
25592,2024-01-14 2:19:19,1,"0,3203563936",0,"0,1400688159","0,9199897846"
92683,2024-01-14 2:26:47,0,"0,7672205044",1,"0,7862874466","1,793605538"
29709,2024-01-14 3:18:59,1,"0,3687120646",1,"0,5928214466","1,234808839"
36835,2024-01-14 3:30:01,1,"0,3993611345",0,"0,1242533706","0,8460160306"
44035,2024-01-14 3:30:48,1,"0,1499674957",1,"0,7473243614","1,666093597"
21300,2024-01-14 3:33:02,1,"0,2749049141",1,"0,9099224682","2,340277746"
96079,2024-01-14 3:43:44,1,"0,1829042306",1,"0,7252178209","1,598413054"
56955,2024-01-14 4:27:30,0,"0,8063893464",1,"0,5879417039","1,222253444"
63509,2024-01-14 4:39:20,1,"0,2326838204",1,"0,8758522629","2,154499425"
52393,2024-01-14 5:03:19,0,"0,9709487158",1,"0,6690351647","1,437250526"
13067,2024-01-14 5:24:11,0,"0,8905181966",0,"0,2876954476","1,439870184"
35868,2024-01-14 5:45:30,1,"0,3017635838",0,"0,1597304084","1,004433496"
32375,2024-01-14 6:01:01,0,"0,6283306835",1,"0,5850537822","1,214839525"
12529,2024-01-14 6:11:42,0,"0,9481069181",0,"0,3224294167","1,539083946"
29905,2024-01-14 6:26:25,0,"0,6323083688",1,"0,811988477","1,885247708"
40529,2024-01-14 6:34:49,1,"0,2000375937",0,"0,2788886732","1,41385391"
57343,2024-01-14 7:28:05,1,"0,3904391742",0,"0,2206467654","1,229989276"
64811,2024-01-14 8:24:17,0,"0,6009228577",1,"0,8483356854","2,029321489"
48688,2024-01-14 8:30:15,0,"0,8129483828",0,"0,08398139263","0,6212206168"
67810,2024-01-14 8:34:42,0,"0,9554387502",1,"0,8493888963","2,033815964"
18439,2024-01-14 8:46:10,1,"0,2699452569",1,"0,7635078336","1,717631819"
91071,2024-01-14 8:58:41,0,"0,9217586021",0,"0,04598653985","0,3149196999"
4281,2024-01-14 9:30:36,0,"0,4596323635",1,"0,7799793127","1,772123348"
82057,2024-01-14 9:39:18,0,"0,7716790545",0,"0,33811233","1,582379574"
30901,2024-01-14 9:59:37,1,"0,2983112692",0,"0,485403836","1,963404676"
65977,2024-01-14 10:12:56,0,"0,4569559159",0,"0,4978001839","1,994485851"
99792,2024-01-14 10:36:30,0,"0,8284607605",1,"0,6235673554","1,314863508"
15382,2024-01-14 11:04:24,0,"0,5577635109",0,"0,2424063","1,301416887"
43618,2024-01-14 11:05:35,0,"0,4548120474",1,"0,9261700141","2,447846548"
55602,2024-01-14 11:11:40,0,"0,5617079804",0,"0,1862701061","1,108274743"
11606,2024-01-14 11:12:49,1,"0,07516966934",0,"0,3339633483","1,571004771"
80944,2024-01-14 12:00:18,1,"0,359099549",1,"0,887594384","2,213833706"
25455,2024-01-14 12:17:59,1,"0,01042326437",0,"0,196148932","1,144542394"
10395,2024-01-14 12:26:46,0,"0,8002301737",1,"0,931729038","2,488792858"
8009,2024-01-14 12:29:02,1,"0,1475827258",0,"0,2041513352","1,173115749"
72204,2024-01-14 12:38:51,0,"0,6793428979",1,"0,5902370375","1,228154767"
13931,2024-01-14 12:47:34,0,"0,6846953353",0,"0,003213394239","-0,7251725802"
83024,2024-01-14 12:54:50,0,"0,9520756154",1,"0,8454753682","2,017218992"
25743,2024-01-14 12:59:25,1,"0,05423512131",1,"0,6207159998","1,3073618"
72360,2024-01-14 13:12:10,1,"0,3007987327",0,"0,4543850741","1,885410053"
29905,2024-01-14 13:22:14,0,"0,452191097",1,"0,6054530984","1,267487544"
7865,2024-01-14 13:25:43,1,"0,1059494837",1,"0,6773214143","1,460221596"
15906,2024-01-14 13:35:51,1,"0,3169393454",0,"0,2171809807","1,218250767"
59290,2024-01-14 13:42:05,1,"0,3098293602",0,"0,4557633128","1,888886856"
27540,2024-01-14 13:48:41,0,"0,6915108027",0,"0,09861331803","0,7105066781"
67129,2024-01-14 13:49:49,0,"0,7491335369",0,"0,277442247","1,40954328"
94957,2024-01-14 14:21:57,0,"0,7246330363",1,"0,6387869508","1,355218243"
60382,2024-01-14 14:44:28,1,"0,03860272873",0,"0,01276810534","-0,2331931364"
44139,2024-01-14 14:49:03,1,"0,3826238111",0,"0,06163184781","0,4587818251"
50821,2024-01-14 14:51:10,0,"0,5936402823",0,"0,3894748224","1,719311911"
36252,2024-01-14 15:27:04,0,"0,4716689767",0,"0,08902797341","0,6532350515"
4867,2024-01-14 15:42:48,0,"0,545648829",1,"0,9433566149","2,583591232"
12442,2024-01-14 15:54:46,1,"0,2271708954",1,"0,6041275372","1,264045413"
15460,2024-01-14 16:03:53,1,"0,1194738322",1,"0,6451369342","1,372223929"
50615,2024-01-14 16:13:03,1,"0,3857782587",1,"0,9268975988","2,453068262"
55558,2024-01-14 16:29:06,1,"0,07507387415",1,"0,5633516276","1,159472345"
41120,2024-01-14 16:46:58,0,"0,8915969644",0,"0,2864522518","1,436220938"
3396,2024-01-14 16:51:16,0,"0,4608828646",1,"0,9402063964","2,556508566"
40804,2024-01-14 17:02:54,1,"0,2292574431",1,"0,5886787986","1,224147667"
28887,2024-01-14 17:11:19,0,"0,6579146963",1,"0,6943811656","1,508307561"
75061,2024-01-14 17:13:15,1,"0,05441917919",0,"0,2159256047","1,213972216"
14838,2024-01-14 17:17:48,1,"0,3132479218",0,"0,3375205925","1,580760607"
12115,2024-01-14 17:21:16,0,"0,9915011885",0,"0,01924516659","-0,06959450201"
44035,2024-01-14 17:30:26,0,"0,6489992233",1,"0,5186168108","1,046682374"
