user_id,registered_dttm,male_flag,moscow_flag,age
68452,2023-11-22 10:56:28,0,1,36
65991,2023-11-22 12:29:22,1,1,33
78225,2023-11-22 13:58:54,1,0,36
21305,2023-11-22 16:17:04,0,0,28
84822,2023-11-22 16:51:03,0,0,28
91198,2023-11-22 18:17:08,1,0,36
51919,2023-11-22 19:49:02,0,1,49
36635,2023-11-22 20:24:19,1,0,26
79460,2023-11-22 20:59:30,1,0,30
98122,2023-11-22 20:59:53,1,0,33
82801,2023-11-23 02:08:03,0,1,35
49010,2023-11-23 05:53:23,1,0,25
2177,2023-11-23 10:54:21,1,1,35
45927,2023-11-23 12:00:52,0,0,34
5560,2023-11-23 14:44:32,1,1,18
36678,2023-11-23 18:00:14,0,0,28
69015,2023-11-23 18:38:20,0,0,33
2290,2023-11-23 20:21:39,1,1,37
93981,2023-11-23 21:23:13,1,1,33
2842,2023-11-23 21:27:13,1,0,27
25503,2023-11-23 22:46:37,0,1,34
83607,2023-11-23 23:00:55,0,1,28
16681,2023-11-23 23:16:12,1,1,23
42654,2023-11-23 23:27:43,1,1,37
59509,2023-11-24 01:22:22,0,0,19
58368,2023-11-24 05:07:18,1,0,22
50576,2023-11-24 10:23:48,1,0,30
70269,2023-11-24 10:42:30,0,0,27
52951,2023-11-24 13:03:19,1,0,28
32410,2023-11-24 16:25:22,1,1,21
56946,2023-11-24 17:35:46,1,0,36
60663,2023-11-24 20:18:47,0,1,23
31330,2023-11-24 21:41:46,1,0,31
38738,2023-11-25 00:21:41,0,0,25
4987,2023-11-25 05:10:25,1,1,30
22752,2023-11-25 06:37:07,1,0,31
93859,2023-11-25 07:15:38,1,0,32
81423,2023-11-25 11:36:28,1,0,29
15054,2023-11-25 11:54:27,1,0,31
45712,2023-11-25 12:06:24,1,1,27
80333,2023-11-25 12:09:10,0,1,32
59181,2023-11-25 12:10:06,1,1,27
14578,2023-11-25 13:12:49,1,1,26
7596,2023-11-25 14:07:13,0,1,41
24787,2023-11-25 14:14:25,0,1,24
8204,2023-11-25 14:49:49,0,0,28
15772,2023-11-25 14:54:21,0,0,29
48489,2023-11-25 15:12:23,0,0,32
78530,2023-11-25 16:31:20,0,1,33
58617,2023-11-25 17:08:50,1,1,34
39723,2023-11-25 17:49:24,0,0,23
54029,2023-11-25 18:16:24,1,0,32
27686,2023-11-25 18:21:18,1,0,29
55194,2023-11-25 19:21:23,1,0,23
19141,2023-11-25 22:32:39,0,0,25
88230,2023-11-25 22:52:57,1,1,21
11045,2023-11-26 00:52:03,1,1,20
89226,2023-11-26 05:43:56,0,0,31
58567,2023-11-26 08:13:29,1,0,31
98789,2023-11-26 08:31:48,1,0,30
11685,2023-11-26 08:58:20,1,0,33
67500,2023-11-26 09:40:42,1,0,22
47195,2023-11-26 09:58:08,0,0,42
25192,2023-11-26 10:07:24,0,0,35
16206,2023-11-26 10:37:01,0,0,36
32083,2023-11-26 10:58:14,1,1,33
20760,2023-11-26 11:01:29,0,0,29
65354,2023-11-26 11:56:04,1,0,26
70008,2023-11-26 17:34:11,1,0,29
10355,2023-11-26 18:22:09,1,1,47
13983,2023-11-26 18:36:41,0,0,24
70071,2023-11-26 23:23:02,1,0,36
64334,2023-11-27 08:52:53,0,0,31
40702,2023-11-27 09:19:24,1,1,31
79791,2023-11-27 10:30:19,1,0,25
2863,2023-11-27 11:37:37,1,1,23
41615,2023-11-27 11:40:21,0,0,25
77609,2023-11-27 12:50:42,0,0,32
75444,2023-11-27 12:53:23,0,0,36
65249,2023-11-27 12:57:31,1,0,23
16626,2023-11-27 15:05:47,1,0,32
78775,2023-11-27 18:22:21,0,0,27
52255,2023-11-27 18:30:11,1,0,35
74608,2023-11-27 18:38:12,0,1,31
38290,2023-11-27 23:46:47,1,1,38
14982,2023-11-28 06:18:01,0,0,34
9471,2023-11-28 06:29:53,0,0,24
55721,2023-11-28 09:28:00,0,0,32
57589,2023-11-28 10:39:09,1,0,29
71217,2023-11-28 13:18:52,1,0,35
38586,2023-11-28 13:20:04,1,0,32
67734,2023-11-28 17:22:36,0,1,30
7040,2023-11-29 00:16:44,1,0,30
41209,2023-11-29 00:42:31,1,1,24
71157,2023-11-29 03:07:50,0,1,29
71423,2023-11-29 03:31:17,0,0,29
35098,2023-11-29 03:46:06,1,1,37
75241,2023-11-29 04:57:16,1,0,23
46939,2023-11-29 08:31:04,1,1,36
89992,2023-11-29 09:07:27,0,1,27
99920,2023-11-29 10:09:14,0,0,39
19518,2023-11-29 12:12:36,1,1,41
84465,2023-11-29 12:23:53,1,1,43
17892,2023-11-29 12:49:42,1,1,31
45309,2023-11-29 13:44:23,1,1,39
33107,2023-11-29 14:39:51,0,1,32
7878,2023-11-29 17:36:09,1,0,24
21961,2023-11-29 17:42:38,1,1,25
16308,2023-11-29 17:48:39,0,0,26
48490,2023-11-29 20:08:26,0,1,25
71811,2023-11-29 21:43:52,1,0,33
11342,2023-11-30 01:44:42,0,0,24
70824,2023-11-30 10:48:22,0,0,37
89407,2023-11-30 11:55:50,0,1,23
30245,2023-11-30 13:14:31,0,0,30
12902,2023-11-30 13:56:25,1,0,39
9411,2023-11-30 14:11:02,0,0,25
21525,2023-11-30 15:00:21,1,0,30
43579,2023-11-30 15:06:32,1,1,33
31461,2023-11-30 15:09:26,1,1,28
57072,2023-11-30 15:23:14,1,0,26
34155,2023-11-30 16:38:33,1,0,25
74441,2023-11-30 16:50:53,1,0,33
22930,2023-11-30 17:46:40,1,0,25
55947,2023-11-30 21:13:14,1,0,29
93264,2023-11-30 21:49:07,1,0,29
39593,2023-11-30 22:17:12,1,1,37
33872,2023-11-30 22:30:54,1,0,27
42629,2023-12-01 05:07:06,0,0,29
51593,2023-12-01 07:22:31,1,0,27
58531,2023-12-01 09:51:31,0,0,33
49799,2023-12-01 09:52:15,0,1,23
76620,2023-12-01 12:46:44,1,0,26
94265,2023-12-01 18:54:07,1,0,26
52331,2023-12-01 19:03:35,1,0,22
91278,2023-12-01 20:14:20,1,0,28
36352,2023-12-01 23:46:22,1,1,25
69886,2023-12-02 08:19:45,1,0,31
36919,2023-12-02 12:04:14,1,0,29
62027,2023-12-02 12:44:17,1,0,33
98975,2023-12-02 12:56:05,0,1,24
5444,2023-12-02 13:06:30,1,0,37
64555,2023-12-02 13:29:34,0,0,30
94421,2023-12-02 13:31:04,1,1,39
56821,2023-12-02 15:00:41,0,1,20
53186,2023-12-02 16:44:33,0,0,29
30977,2023-12-02 16:49:04,0,0,27
73838,2023-12-02 19:36:15,0,1,28
30592,2023-12-03 01:20:49,0,1,34
28310,2023-12-03 08:10:23,1,0,41
23676,2023-12-03 08:46:49,1,1,28
60711,2023-12-03 11:36:29,0,0,30
40462,2023-12-03 13:48:01,1,0,25
28479,2023-12-03 14:23:26,0,0,30
60735,2023-12-03 16:24:21,0,0,24
38038,2023-12-03 17:06:30,1,0,33
10149,2023-12-03 17:28:36,1,0,38
60509,2023-12-03 19:38:05,1,0,29
75735,2023-12-03 20:22:30,0,0,32
94323,2023-12-04 05:51:47,1,1,33
72967,2023-12-04 06:47:11,1,0,25
31305,2023-12-04 10:09:35,1,1,39
60418,2023-12-04 11:44:45,0,1,37
84753,2023-12-04 11:46:44,0,0,23
15649,2023-12-04 12:26:30,1,1,33
28385,2023-12-04 14:19:18,1,1,32
57114,2023-12-04 15:00:05,1,0,28
73600,2023-12-04 15:59:02,0,0,21
70613,2023-12-04 20:01:00,1,1,29
8556,2023-12-04 21:44:23,0,1,20
10184,2023-12-04 21:57:13,0,1,26
43026,2023-12-05 02:24:18,0,0,32
17094,2023-12-05 04:45:18,0,0,26
85438,2023-12-05 05:46:15,0,1,34
98896,2023-12-05 07:44:00,1,1,29
39578,2023-12-05 09:31:44,1,1,40
73272,2023-12-05 14:10:33,1,0,37
55387,2023-12-05 16:19:10,0,1,28
24569,2023-12-05 21:43:21,0,0,34
22438,2023-12-05 22:46:53,1,1,36
99282,2023-12-06 03:14:34,0,0,31
65150,2023-12-06 03:17:10,0,0,39
4336,2023-12-06 04:13:20,0,0,34
35305,2023-12-06 08:31:57,0,1,24
76101,2023-12-06 12:04:12,1,0,35
133,2023-12-06 12:47:04,0,0,30
7828,2023-12-06 14:50:37,0,0,18
12942,2023-12-06 17:07:07,1,1,30
2599,2023-12-06 17:57:08,1,1,22
508,2023-12-06 22:05:24,1,0,25
6030,2023-12-06 23:18:17,1,0,31
41591,2023-12-07 07:16:40,1,0,36
70669,2023-12-07 11:11:39,1,0,32
38803,2023-12-07 12:59:11,0,0,31
41425,2023-12-07 15:10:48,0,0,30
36253,2023-12-07 16:15:35,1,1,18
7568,2023-12-07 16:34:02,1,0,35
2189,2023-12-07 21:22:50,1,1,24
24850,2023-12-07 21:57:06,1,1,31
14558,2023-12-07 22:38:47,1,0,20
98244,2023-12-08 02:08:18,0,1,38
97627,2023-12-08 05:07:34,0,1,28
15239,2023-12-08 05:11:49,0,1,37
30998,2023-12-08 05:37:26,1,1,23
29129,2023-12-08 06:50:48,1,0,25
49466,2023-12-08 08:09:32,1,0,29
9887,2023-12-08 08:22:59,1,1,37
7575,2023-12-08 12:03:47,1,0,33
97324,2023-12-08 12:16:09,1,0,28
1714,2023-12-08 15:16:54,0,0,33
46762,2023-12-08 22:33:18,1,0,37
31335,2023-12-09 04:03:17,0,0,25
4047,2023-12-09 05:11:23,1,0,31
1381,2023-12-09 06:12:30,0,0,29
80194,2023-12-09 06:24:33,1,0,28
59656,2023-12-09 08:11:10,1,1,27
46810,2023-12-09 08:53:32,1,1,23
41758,2023-12-09 09:56:40,1,0,24
57958,2023-12-09 11:36:40,0,0,28
56037,2023-12-09 14:56:44,1,0,38
29463,2023-12-09 16:20:36,1,0,34
69940,2023-12-09 17:14:52,1,0,21
59321,2023-12-09 18:15:50,1,0,29
97173,2023-12-09 18:28:01,0,0,26
12592,2023-12-09 21:29:46,1,1,25
2355,2023-12-10 00:29:53,0,1,28
48867,2023-12-10 02:22:19,1,1,44
42531,2023-12-10 06:06:17,0,0,21
14659,2023-12-10 08:35:21,1,0,33
73887,2023-12-10 11:38:53,0,0,35
80836,2023-12-10 13:49:50,1,0,36
30796,2023-12-10 14:45:56,1,0,24
74304,2023-12-10 16:06:37,0,0,25
94313,2023-12-10 20:52:20,1,0,29
51357,2023-12-10 21:16:01,1,0,32
89534,2023-12-10 22:43:26,1,1,24
4821,2023-12-11 05:04:05,0,0,23
2408,2023-12-11 09:26:41,0,1,24
77206,2023-12-11 10:32:04,1,0,29
54072,2023-12-11 12:36:33,0,0,33
84407,2023-12-11 18:10:57,0,0,37
43143,2023-12-11 19:54:28,0,0,34
76412,2023-12-11 23:01:33,0,1,41
60294,2023-12-12 07:16:32,1,0,26
27477,2023-12-12 10:14:40,1,0,36
81414,2023-12-12 10:40:40,1,1,37
20224,2023-12-12 11:01:48,0,0,32
96150,2023-12-12 11:15:36,0,1,30
93397,2023-12-12 12:16:50,1,1,31
74204,2023-12-12 12:35:06,0,1,39
18538,2023-12-12 12:45:00,1,1,28
76798,2023-12-12 14:02:43,0,0,36
58318,2023-12-12 17:14:08,1,1,23
4257,2023-12-12 17:37:51,1,0,24
71230,2023-12-12 19:50:14,1,0,34
34717,2023-12-12 20:52:26,0,0,32
30207,2023-12-12 21:46:30,1,1,26
63222,2023-12-12 21:56:49,1,0,34
84058,2023-12-12 22:19:44,1,0,32
39117,2023-12-12 22:32:03,1,0,26
49319,2023-12-12 22:41:53,0,0,36
26565,2023-12-12 23:10:12,0,0,33
920,2023-12-12 23:17:45,0,0,30
21099,2023-12-13 02:57:25,1,0,34
94344,2023-12-13 03:23:21,1,0,28
48566,2023-12-13 07:08:20,1,1,30
90209,2023-12-13 08:02:38,0,1,28
45943,2023-12-13 09:09:52,0,0,30
46491,2023-12-13 09:50:36,0,1,30
1001,2023-12-13 09:56:09,1,0,36
74132,2023-12-13 11:59:19,1,1,33
70850,2023-12-13 15:42:37,0,0,23
65803,2023-12-13 16:30:32,1,0,37
15143,2023-12-13 21:35:47,0,0,30
86229,2023-12-13 22:07:31,1,0,32
25947,2023-12-13 22:15:09,1,0,18
89604,2023-12-13 22:50:07,1,1,24
55582,2023-12-14 01:08:38,0,1,31
23056,2023-12-14 01:22:20,1,0,24
44161,2023-12-14 16:03:03,1,0,31
4990,2023-12-14 16:24:23,0,0,31
83102,2023-12-14 18:20:36,1,1,25
32135,2023-12-14 19:48:33,0,0,31
27813,2023-12-14 19:56:34,1,0,24
95878,2023-12-14 21:01:38,1,1,28
99640,2023-12-14 21:21:02,0,0,35
95562,2023-12-14 21:31:22,0,0,31
10578,2023-12-14 22:39:10,0,0,31
54054,2023-12-14 22:42:12,0,0,38
60303,2023-12-15 01:46:02,0,0,35
3192,2023-12-15 05:37:00,0,1,33
13090,2023-12-15 06:00:40,0,0,34
6667,2023-12-15 10:26:51,1,0,28
91931,2023-12-15 15:07:47,0,0,22
10582,2023-12-15 17:59:51,1,0,23
4482,2023-12-15 22:14:14,1,1,39
76529,2023-12-15 22:22:12,1,0,25
71168,2023-12-16 01:46:01,1,1,30
61476,2023-12-16 04:22:25,1,0,30
78658,2023-12-16 06:57:08,0,0,37
93933,2023-12-16 08:58:55,1,0,30
25667,2023-12-16 10:16:57,0,0,21
56631,2023-12-16 10:45:50,1,1,23
60422,2023-12-16 10:49:55,1,1,31
31228,2023-12-16 12:08:14,1,1,18
1623,2023-12-16 13:37:53,1,1,28
51951,2023-12-16 15:43:15,0,1,30
84308,2023-12-16 16:25:00,0,0,31
28749,2023-12-16 19:41:44,1,0,25
13349,2023-12-16 19:57:01,0,0,33
37802,2023-12-16 21:42:21,1,0,23
59179,2023-12-16 22:04:42,1,1,37
1716,2023-12-16 22:21:19,0,1,38
22856,2023-12-17 00:19:23,1,0,25
98837,2023-12-17 01:15:39,1,1,36
56209,2023-12-17 03:16:25,1,0,29
97506,2023-12-17 06:39:26,1,0,30
16983,2023-12-17 08:22:49,0,0,33
70204,2023-12-17 08:26:09,0,0,26
54559,2023-12-17 08:29:13,1,0,28
92220,2023-12-17 13:07:52,0,0,43
54805,2023-12-17 15:36:15,1,0,26
34763,2023-12-17 18:27:08,0,1,39
30925,2023-12-17 19:16:28,0,0,35
95565,2023-12-17 21:16:01,1,1,31
43401,2023-12-17 21:40:17,1,1,33
94407,2023-12-17 23:42:44,1,0,30
44447,2023-12-18 02:16:49,1,0,20
92557,2023-12-18 03:01:03,0,0,30
54846,2023-12-18 04:05:28,1,1,35
44478,2023-12-18 10:19:47,1,0,25
59984,2023-12-18 11:31:11,1,1,31
78683,2023-12-18 15:57:42,0,1,24
90435,2023-12-18 19:53:07,1,0,39
16763,2023-12-18 20:49:49,0,1,29
76214,2023-12-18 22:45:13,0,1,29
1775,2023-12-18 23:01:40,1,0,33
26710,2023-12-18 23:32:02,1,1,29
30406,2023-12-18 23:35:09,1,0,30
73221,2023-12-19 01:44:33,1,1,22
39788,2023-12-19 05:09:54,1,1,34
70873,2023-12-19 08:16:12,1,1,26
84081,2023-12-19 08:30:21,1,1,30
14808,2023-12-19 10:41:04,0,1,27
58786,2023-12-19 12:35:59,1,0,29
82802,2023-12-19 13:09:00,0,1,36
5479,2023-12-19 13:53:36,1,0,30
89951,2023-12-19 15:33:17,1,0,29
47326,2023-12-19 16:01:11,1,1,27
47828,2023-12-19 16:13:38,0,0,26
36711,2023-12-19 18:14:35,1,0,31
18407,2023-12-19 18:39:27,1,1,24
54676,2023-12-19 22:28:01,1,1,28
18378,2023-12-19 22:51:23,1,0,26
40743,2023-12-19 23:01:40,1,0,24
41219,2023-12-20 01:29:18,1,0,25
52500,2023-12-20 04:22:32,1,0,27
32327,2023-12-20 06:17:20,1,1,33
50543,2023-12-20 10:52:33,0,0,29
60374,2023-12-20 23:31:33,0,0,24
30358,2023-12-21 05:01:45,1,0,28
40803,2023-12-21 05:04:49,1,0,35
19132,2023-12-21 08:26:57,0,1,37
69963,2023-12-21 11:26:04,1,0,40
23241,2023-12-21 12:06:20,1,0,23
82148,2023-12-21 16:23:06,0,0,28
40540,2023-12-21 17:24:55,1,0,29
64268,2023-12-22 03:13:33,1,0,34
55472,2023-12-22 03:30:09,1,0,28
97378,2023-12-22 05:01:04,1,0,19
32692,2023-12-22 07:14:41,1,1,28
66916,2023-12-22 10:12:17,0,1,31
17630,2023-12-22 10:57:07,1,1,37
58494,2023-12-22 12:35:26,1,1,32
26119,2023-12-22 14:35:36,0,0,22
59006,2023-12-22 15:24:10,0,0,27
82570,2023-12-22 17:47:20,0,0,33
72272,2023-12-22 18:23:47,0,1,29
84235,2023-12-22 18:55:27,1,0,26
83966,2023-12-22 21:17:38,1,1,24
63001,2023-12-22 23:30:16,0,1,29
57492,2023-12-23 03:31:23,1,1,29
58033,2023-12-23 06:13:59,0,1,30
32497,2023-12-23 06:57:56,1,0,34
56422,2023-12-23 07:24:40,1,1,30
93007,2023-12-23 08:07:05,0,1,34
48856,2023-12-23 08:22:49,1,0,27
29338,2023-12-23 09:25:57,1,0,32
53437,2023-12-23 09:50:44,1,0,28
7124,2023-12-23 10:11:25,0,1,40
33277,2023-12-23 11:20:44,1,0,27
11813,2023-12-23 11:30:05,0,1,37
40848,2023-12-23 12:13:54,1,0,38
59067,2023-12-23 12:33:37,0,0,21
13278,2023-12-23 12:59:00,1,1,35
21334,2023-12-23 16:52:59,1,0,33
95482,2023-12-23 18:32:44,1,1,26
61581,2023-12-23 23:01:58,0,1,37
47510,2023-12-24 02:22:24,1,0,30
99153,2023-12-24 04:02:19,0,1,26
2878,2023-12-24 04:26:30,0,1,32
92747,2023-12-24 05:09:54,1,1,30
99061,2023-12-24 05:54:52,1,1,31
10941,2023-12-24 08:35:32,1,1,28
36818,2023-12-24 08:37:20,1,0,29
39129,2023-12-24 09:57:58,1,0,26
47581,2023-12-24 11:38:57,1,1,28
53455,2023-12-24 16:27:50,1,0,29
38573,2023-12-24 16:58:54,0,1,29
71933,2023-12-24 20:34:16,0,0,28
15292,2023-12-24 21:48:45,0,1,36
54590,2023-12-24 22:02:05,1,1,23
77433,2023-12-25 04:03:24,1,0,26
47156,2023-12-25 08:08:43,1,0,37
10536,2023-12-25 08:46:21,0,1,23
77444,2023-12-25 10:54:44,1,0,29
4529,2023-12-25 12:34:47,1,1,32
24062,2023-12-25 15:49:26,1,1,26
38956,2023-12-25 16:22:31,1,0,39
19182,2023-12-25 18:23:21,1,1,31
93722,2023-12-25 19:07:38,1,0,32
35344,2023-12-25 19:20:38,1,1,35
16186,2023-12-26 03:43:33,1,1,24
12648,2023-12-26 05:23:55,0,0,26
60555,2023-12-26 06:01:59,0,0,40
91647,2023-12-26 07:07:37,1,0,25
69359,2023-12-26 07:25:37,0,0,27
9427,2023-12-26 09:27:33,0,0,32
59346,2023-12-26 11:11:08,0,1,26
34698,2023-12-26 11:33:26,1,0,38
96625,2023-12-26 12:26:18,0,1,32
75043,2023-12-26 15:36:21,1,1,27
11865,2023-12-26 17:25:36,0,1,35
37101,2023-12-26 19:08:27,1,0,34
83895,2023-12-26 19:08:59,0,0,25
6057,2023-12-26 23:03:21,0,0,34
58839,2023-12-26 23:46:08,1,1,40
4953,2023-12-27 01:18:25,1,0,38
77677,2023-12-27 02:10:31,0,0,32
18124,2023-12-27 05:59:09,1,0,30
3339,2023-12-27 08:23:36,0,1,24
39904,2023-12-27 12:07:29,1,1,36
79711,2023-12-27 12:08:09,0,1,33
67222,2023-12-27 12:10:15,1,0,33
25876,2023-12-27 13:13:52,1,1,28
79743,2023-12-27 21:58:05,0,1,22
36117,2023-12-27 23:37:21,1,0,34
76272,2023-12-28 00:43:16,0,1,30
82280,2023-12-28 02:02:37,0,1,31
67468,2023-12-28 03:32:23,0,1,32
28674,2023-12-28 04:28:52,1,0,23
53968,2023-12-28 05:31:19,1,1,33
5526,2023-12-28 07:37:00,0,0,33
99342,2023-12-28 08:22:06,1,0,19
38913,2023-12-28 10:08:15,1,1,24
29522,2023-12-28 11:04:43,1,1,22
56651,2023-12-28 11:07:38,0,1,26
40549,2023-12-28 18:18:24,0,0,27
26642,2023-12-28 21:03:09,1,1,28
41398,2023-12-28 22:38:28,1,1,33
50179,2023-12-29 05:29:00,0,0,31
98049,2023-12-29 06:00:22,1,0,30
82760,2023-12-29 06:30:15,1,0,21
40167,2023-12-29 07:48:02,1,0,35
94624,2023-12-29 08:04:41,1,0,30
68558,2023-12-29 08:33:29,1,1,27
90865,2023-12-29 09:16:45,0,1,26
42652,2023-12-29 10:19:10,1,0,24
47735,2023-12-29 11:45:48,1,0,24
39858,2023-12-29 13:11:06,1,0,28
54264,2023-12-29 14:23:16,0,1,23
60992,2023-12-29 15:04:51,1,1,34
9976,2023-12-29 15:15:21,1,1,33
55967,2023-12-29 21:14:43,1,0,30
77148,2023-12-29 21:37:56,1,1,34
97246,2023-12-29 21:38:31,0,1,29
97853,2023-12-29 22:34:00,0,1,20
87986,2023-12-30 02:10:43,0,0,24
99645,2023-12-30 03:50:57,0,0,35
88683,2023-12-30 05:40:10,1,1,24
40390,2023-12-30 05:49:12,1,0,38
90321,2023-12-30 06:29:22,1,0,32
61947,2023-12-30 06:34:12,1,1,22
36486,2023-12-30 09:36:09,0,1,26
27407,2023-12-30 11:52:00,1,0,23
96468,2023-12-30 12:08:47,0,1,25
55278,2023-12-30 12:36:38,1,0,29
676,2023-12-30 13:06:45,1,1,22
38381,2023-12-30 13:35:30,1,0,30
29280,2023-12-30 14:37:06,0,1,29
59743,2023-12-30 19:21:10,1,1,27
16891,2023-12-30 19:40:50,1,0,29
6466,2023-12-30 22:55:51,0,1,35
22968,2023-12-31 00:46:37,0,0,29
99397,2023-12-31 08:42:03,1,1,27
32959,2023-12-31 10:01:16,1,0,36
26442,2023-12-31 14:31:35,1,0,30
24842,2023-12-31 15:12:08,1,0,32
31834,2023-12-31 15:59:52,1,0,38
48517,2023-12-31 16:39:47,1,0,38
79341,2023-12-31 18:03:44,0,1,33
5000,2023-12-31 19:12:31,1,0,29
85703,2023-12-31 19:13:56,1,1,25
31790,2024-01-01 07:18:19,0,0,43
41919,2024-01-01 07:53:02,0,0,35
67717,2024-01-01 14:45:01,0,0,26
36584,2024-01-01 16:41:05,1,1,37
18292,2024-01-01 16:51:26,1,1,23
4411,2024-01-01 17:22:42,0,1,36
36784,2024-01-01 19:18:24,0,0,31
97339,2024-01-01 20:02:02,0,1,36
31643,2024-01-01 20:17:38,1,0,33
61286,2024-01-02 00:20:41,1,1,45
66392,2024-01-02 01:38:45,1,1,21
90976,2024-01-02 05:32:57,0,0,35
12628,2024-01-02 06:47:07,1,1,28
90887,2024-01-02 10:14:23,0,0,28
72802,2024-01-02 12:48:52,1,0,33
84895,2024-01-02 15:58:08,0,0,21
36108,2024-01-02 16:05:13,1,1,38
35516,2024-01-02 19:30:10,0,1,21
69981,2024-01-02 19:57:07,1,1,30
29006,2024-01-02 20:12:54,1,0,30
79654,2024-01-02 21:13:20,1,0,22
51757,2024-01-02 21:18:39,0,0,34
91681,2024-01-02 21:30:39,0,0,27
76091,2024-01-02 22:04:34,1,1,22
77659,2024-01-02 22:07:38,0,1,29
48126,2024-01-02 23:19:13,1,0,27
93122,2024-01-03 01:26:37,1,0,25
29060,2024-01-03 04:34:43,0,0,38
61052,2024-01-03 04:52:32,1,0,27
34032,2024-01-03 11:44:15,1,1,33
71392,2024-01-03 12:16:49,1,0,25
10119,2024-01-03 12:57:21,1,0,35
57683,2024-01-03 14:30:58,1,1,29
47896,2024-01-03 16:26:46,0,0,19
31713,2024-01-03 17:26:57,0,0,27
54771,2024-01-03 18:56:03,1,0,20
33801,2024-01-03 21:56:02,1,0,31
15790,2024-01-03 22:47:57,1,0,31
24897,2024-01-03 23:17:39,1,1,37
30075,2024-01-04 02:51:57,1,1,31
55466,2024-01-04 04:03:00,1,0,40
30200,2024-01-04 04:26:59,0,1,23
65429,2024-01-04 08:35:27,0,1,26
10547,2024-01-04 09:08:48,0,0,32
8663,2024-01-04 09:59:30,1,0,32
78831,2024-01-04 10:12:23,1,0,32
27877,2024-01-04 11:50:14,0,0,26
16205,2024-01-04 13:20:04,1,0,31
3291,2024-01-04 19:46:14,0,1,32
38503,2024-01-04 19:54:26,0,1,30
64477,2024-01-04 21:26:08,1,1,33
19493,2024-01-04 21:40:27,1,0,25
32869,2024-01-04 23:07:25,0,1,23
62830,2024-01-04 23:12:57,0,1,24
86572,2024-01-04 23:52:38,1,0,28
94443,2024-01-05 05:17:58,0,0,27
51249,2024-01-05 07:54:13,1,0,36
47521,2024-01-05 09:09:25,1,1,40
10357,2024-01-05 10:54:32,1,0,28
6536,2024-01-05 13:01:20,1,0,19
32205,2024-01-05 14:30:41,1,1,34
58073,2024-01-05 15:51:22,1,1,32
48634,2024-01-05 16:37:47,1,0,30
41833,2024-01-05 16:49:17,0,1,38
9588,2024-01-05 18:45:21,0,1,30
36840,2024-01-05 19:20:54,0,1,39
90709,2024-01-05 22:52:15,0,0,26
59726,2024-01-05 23:00:32,1,1,26
96298,2024-01-06 01:22:12,1,0,28
23178,2024-01-06 01:28:29,1,0,22
17680,2024-01-06 04:55:21,1,0,23
7400,2024-01-06 11:18:18,0,0,37
59381,2024-01-06 14:15:58,1,0,28
97405,2024-01-06 16:12:04,1,1,27
20144,2024-01-06 21:48:08,1,1,36
68630,2024-01-06 21:53:16,1,0,37
99847,2024-01-07 03:29:18,0,1,35
49500,2024-01-07 08:02:18,1,0,34
47260,2024-01-07 11:27:18,1,1,39
54340,2024-01-07 11:57:42,0,0,26
98362,2024-01-07 14:04:28,0,1,35
71739,2024-01-07 17:56:37,0,1,29
70331,2024-01-07 18:47:45,0,0,33
6331,2024-01-07 20:25:33,0,1,30
2844,2024-01-07 20:34:33,0,0,26
34499,2024-01-07 21:10:28,0,0,30
39921,2024-01-08 04:31:03,0,0,29
77077,2024-01-08 05:39:22,0,0,27
70526,2024-01-08 06:11:55,0,0,24
43210,2024-01-08 07:13:57,1,0,35
67478,2024-01-08 08:05:54,0,1,41
11314,2024-01-08 09:44:16,0,0,31
4096,2024-01-08 11:41:31,1,1,20
95710,2024-01-08 12:59:19,1,0,34
6871,2024-01-08 14:48:34,0,0,26
27518,2024-01-08 15:39:44,0,1,23
43979,2024-01-08 16:59:25,1,1,18
28720,2024-01-08 17:55:37,1,0,29
35374,2024-01-08 18:11:55,0,0,29
45131,2024-01-08 18:25:00,1,0,32
66101,2024-01-08 20:23:14,0,1,26
54607,2024-01-08 21:29:23,0,1,32
63973,2024-01-08 23:08:09,1,0,32
30672,2024-01-09 00:43:23,1,0,35
96949,2024-01-09 06:40:33,0,1,35
60545,2024-01-09 07:05:52,1,0,25
27289,2024-01-09 07:31:54,1,0,33
46285,2024-01-09 08:37:56,1,0,33
60297,2024-01-09 09:41:43,0,1,27
99413,2024-01-09 10:55:58,0,1,28
94311,2024-01-09 12:10:35,1,0,32
19150,2024-01-09 12:12:41,1,0,31
68590,2024-01-09 14:44:39,1,0,31
47417,2024-01-09 15:15:13,1,1,21
36040,2024-01-09 15:36:56,0,0,29
64373,2024-01-09 15:44:38,0,1,27
98741,2024-01-09 16:16:16,0,0,28
4145,2024-01-09 16:27:12,1,1,18
81934,2024-01-09 18:51:53,1,1,39
95058,2024-01-09 22:08:10,1,0,20
65519,2024-01-10 01:08:44,0,1,32
31767,2024-01-10 01:51:40,0,1,32
51235,2024-01-10 07:55:10,1,1,33
24716,2024-01-10 09:09:32,1,0,25
81289,2024-01-10 09:10:56,1,0,30
34613,2024-01-10 10:11:50,1,0,25
804,2024-01-10 10:18:30,0,1,30
79301,2024-01-10 11:16:41,1,0,30
32707,2024-01-10 16:06:07,1,1,29
46676,2024-01-10 17:41:43,0,1,24
86112,2024-01-10 18:39:24,0,1,33
75423,2024-01-10 19:19:36,0,0,37
